drone_id,step,x,y
5,0,500,62
5,1,501,61
5,2,502,60
5,3,503,59
5,4,504,58
5,5,505,57
5,6,506,56
5,7,507,55
5,8,508,54
5,9,509,53
5,10,510,52
5,11,511,51
5,12,512,50
5,13,513,50
5,14,514,50
5,15,515,50
5,16,516,50
5,17,517,50
5,18,518,50
5,19,519,50
5,20,520,50
5,21,521,50
5,22,522,50
5,23,523,50
5,24,524,50
5,25,525,50
5,26,526,50
5,27,527,50
5,28,528,50
5,29,529,50
5,30,530,50
5,31,531,50
5,32,532,50
5,33,533,50
5,34,534,50
5,35,535,50
5,36,536,50
5,37,537,50
5,38,538,50
5,39,539,50
5,40,540,50
